[27nov.2025 20:03:41.217] [main/INFO] [cpw.mods.modlauncher.Launcher/MODLAUNCHER]: ModLauncher running: args [--launchTarget, forgedatauserdev, --assetIndex, 1.19, --assetsDir, C:\Users\Samle\.gradle\caches\forge_gradle\assets, --gameDir, ., --fml.forgeVersion, 43.5.1, --fml.mcVersion, 1.19.2, --fml.forgeGroup, net.minecraftforge, --fml.mcpVersion, 20220805.130853, --mod, mcwquark, --all, --output, C:\Users\Samle\Music\McwMods\Macaw-s-Addons\Quark\1.19.2\src\generated\resources, --existing, C:\Users\Samle\Music\McwMods\Macaw-s-Addons\Quark\1.19.2\src\main\resources]
[27nov.2025 20:03:41.224] [main/INFO] [cpw.mods.modlauncher.Launcher/MODLAUNCHER]: ModLauncher 10.0.9+10.0.9+main.dcd20f30 starting: java version 17.0.1 by Eclipse Adoptium; OS Windows 10 arch amd64 version 10.0
[27nov.2025 20:03:41.352] [main/INFO] [mixin/]: SpongePowered MIXIN Subsystem Version=0.8.5 Source=union:/C:/Users/Samle/.gradle/caches/modules-2/files-2.1/org.spongepowered/mixin/0.8.5/9d1c0c3a304ae6697ecd477218fa61b850bf57fc/mixin-0.8.5.jar%23127!/ Service=ModLauncher Env=CLIENT
[27nov.2025 20:03:41.700] [main/WARN] [net.minecraftforge.fml.loading.moddiscovery.ModFileParser/LOADING]: Mod file C:\Users\Samle\.gradle\caches\modules-2\files-2.1\net.minecraftforge\javafmllanguage\1.19.2-43.5.1\93c8df608ed06f73fd06c575c3a316b8d055ed2d\javafmllanguage-1.19.2-43.5.1.jar is missing mods.toml file
[27nov.2025 20:03:41.707] [main/WARN] [net.minecraftforge.fml.loading.moddiscovery.ModFileParser/LOADING]: Mod file C:\Users\Samle\.gradle\caches\modules-2\files-2.1\net.minecraftforge\lowcodelanguage\1.19.2-43.5.1\6d50820c854ee60088839434c1ba9b8b7a25d9e\lowcodelanguage-1.19.2-43.5.1.jar is missing mods.toml file
[27nov.2025 20:03:41.715] [main/WARN] [net.minecraftforge.fml.loading.moddiscovery.ModFileParser/LOADING]: Mod file C:\Users\Samle\.gradle\caches\modules-2\files-2.1\net.minecraftforge\mclanguage\1.19.2-43.5.1\5938ffbe849e435b44fc1bd5420ae63dfe9dde6e\mclanguage-1.19.2-43.5.1.jar is missing mods.toml file
[27nov.2025 20:03:41.722] [main/WARN] [net.minecraftforge.fml.loading.moddiscovery.ModFileParser/LOADING]: Mod file C:\Users\Samle\.gradle\caches\modules-2\files-2.1\net.minecraftforge\fmlcore\1.19.2-43.5.1\4bd0a00b83d22444bbaf4a0f00da5237b3aeb74a\fmlcore-1.19.2-43.5.1.jar is missing mods.toml file
[27nov.2025 20:03:42.093] [main/INFO] [net.minecraftforge.fml.loading.moddiscovery.JarInJarDependencyLocator/]: Found 2 dependencies adding them to mods collection
[27nov.2025 20:03:45.061] [main/INFO] [mixin/]: Compatibility level set to JAVA_17
[27nov.2025 20:03:50.837] [modloading-worker-0/INFO] [quark/]: Found Quark module class vazkii.quark.content.tools.module.PathfinderMapsModule
[27nov.2025 20:03:50.840] [modloading-worker-0/INFO] [quark/]: Found Quark module class vazkii.quark.content.tools.module.ColorRunesModule
[27nov.2025 20:03:50.843] [modloading-worker-0/INFO] [quark/]: Found Quark module class vazkii.quark.content.tools.module.PickarangModule
[27nov.2025 20:03:50.846] [modloading-worker-0/INFO] [quark/]: Found Quark module class vazkii.quark.content.tools.module.ParrotEggsModule
[27nov.2025 20:03:50.847] [modloading-worker-0/INFO] [quark/]: Found Quark module class vazkii.quark.content.tools.module.TrowelModule
[27nov.2025 20:03:50.848] [modloading-worker-0/INFO] [quark/]: Found Quark module class vazkii.quark.content.tools.module.AbacusModule
[27nov.2025 20:03:50.849] [modloading-worker-0/INFO] [quark/]: Found Quark module class vazkii.quark.content.tools.module.BottledCloudModule
[27nov.2025 20:03:50.851] [modloading-worker-0/INFO] [quark/]: Found Quark module class vazkii.quark.content.tools.module.TorchArrowModule
[27nov.2025 20:03:50.853] [modloading-worker-0/INFO] [quark/]: Found Quark module class vazkii.quark.content.tools.module.BundleRecipeModule
[27nov.2025 20:03:50.855] [modloading-worker-0/INFO] [quark/]: Found Quark module class vazkii.quark.content.tools.module.AncientTomesModule
[27nov.2025 20:03:50.858] [modloading-worker-0/INFO] [quark/]: Found Quark module class vazkii.quark.content.tools.module.EndermoshMusicDiscModule
[27nov.2025 20:03:50.859] [modloading-worker-0/INFO] [quark/]: Found Quark module class vazkii.quark.content.tools.module.SeedPouchModule
[27nov.2025 20:03:50.862] [modloading-worker-0/INFO] [quark/]: Found Quark module class vazkii.quark.content.tools.module.SkullPikesModule
[27nov.2025 20:03:50.864] [modloading-worker-0/INFO] [quark/]: Found Quark module class vazkii.quark.content.tools.module.SlimeInABucketModule
[27nov.2025 20:03:50.865] [modloading-worker-0/INFO] [quark/]: Found Quark module class vazkii.quark.addons.oddities.module.PipesModule
[27nov.2025 20:03:50.868] [modloading-worker-0/INFO] [quark/]: Found Quark module class vazkii.quark.addons.oddities.module.BackpackModule
[27nov.2025 20:03:50.869] [modloading-worker-0/INFO] [quark/]: Found Quark module class vazkii.quark.addons.oddities.module.TinyPotatoModule
[27nov.2025 20:03:50.871] [modloading-worker-0/INFO] [quark/]: Found Quark module class vazkii.quark.addons.oddities.module.MatrixEnchantingModule
[27nov.2025 20:03:50.874] [modloading-worker-0/INFO] [quark/]: Found Quark module class vazkii.quark.addons.oddities.module.TotemOfHoldingModule
[27nov.2025 20:03:50.876] [modloading-worker-0/INFO] [quark/]: Found Quark module class vazkii.quark.addons.oddities.module.CrateModule
[27nov.2025 20:03:50.877] [modloading-worker-0/INFO] [quark/]: Found Quark module class vazkii.quark.addons.oddities.module.MagnetsModule
[27nov.2025 20:03:50.879] [modloading-worker-0/INFO] [quark/]: Dispatching Module Step CONSTRUCT
[27nov.2025 20:03:51.001] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Configuration file C:\Users\Samle\Music\McwMods\Macaw-s-Addons\Quark\1.19.2\run-data\config\quark-common.toml is not correct. Correcting
[27nov.2025 20:03:51.002] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key general was corrected from null to its default, SimpleCommentedConfig:{}. 
[27nov.2025 20:03:51.003] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key general.Enable 'q' Button was corrected from null to its default, true. 
[27nov.2025 20:03:51.003] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key general.'q' Button on the Right was corrected from null to its default, false. 
[27nov.2025 20:03:51.003] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key general.Disable Q Menu Effects was corrected from null to its default, false. 
[27nov.2025 20:03:51.003] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key general.Use Anti Overlap was corrected from null to its default, true. 
[27nov.2025 20:03:51.003] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key general.Use Piston Logic Replacement was corrected from null to its default, true. 
[27nov.2025 20:03:51.003] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key general.Piston Push Limit was corrected from null to its default, 12. 
[27nov.2025 20:03:51.003] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key general.Advancement Visibility Depth was corrected from null to its default, 2. 
[27nov.2025 20:03:51.003] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key general.Shulker Boxes was corrected from null to its default, [minecraft:white_shulker_box, minecraft:orange_shulker_box, minecraft:magenta_shulker_box, minecraft:light_blue_shulker_box, minecraft:yellow_shulker_box, minecraft:lime_shulker_box, minecraft:pink_shulker_box, minecraft:gray_shulker_box, minecraft:light_gray_shulker_box, minecraft:cyan_shulker_box, minecraft:purple_shulker_box, minecraft:blue_shulker_box, minecraft:brown_shulker_box, minecraft:green_shulker_box, minecraft:red_shulker_box, minecraft:black_shulker_box]. 
[27nov.2025 20:03:51.003] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key general.Interpret Shulker Box Like Blocks was corrected from null to its default, true. 
[27nov.2025 20:03:51.003] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key general.Enable Worldgen Watchdog was corrected from null to its default, false. 
[27nov.2025 20:03:51.004] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key general.Print Screen Classnames was corrected from null to its default, false. 
[27nov.2025 20:03:51.004] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key general.Allowed Screens was corrected from null to its default, []. 
[27nov.2025 20:03:51.004] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key general.Use Screen List Blacklist was corrected from null to its default, false. 
[27nov.2025 20:03:51.004] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key general.Use Fast Worldgen was corrected from null to its default, false. 
[27nov.2025 20:03:51.004] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key general.Enable Network Profiling was corrected from null to its default, false. 
[27nov.2025 20:03:51.004] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key general.Terrablender Region Weight was corrected from null to its default, 1. 
[27nov.2025 20:03:51.004] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key general.Enable Advancement Modification was corrected from null to its default, true. 
[27nov.2025 20:03:51.004] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key general.Enable Quark Advancements was corrected from null to its default, true. 
[27nov.2025 20:03:51.004] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key general.Enable Onboarding was corrected from null to its default, true. 
[27nov.2025 20:03:51.004] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key general.Hide Disabled Content was corrected from null to its default, true. 
[27nov.2025 20:03:51.004] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key general.Enable Jei Item Info was corrected from null to its default, true. 
[27nov.2025 20:03:51.004] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key general.Suppressed Info was corrected from null to its default, []. 
[27nov.2025 20:03:51.005] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key categories was corrected from null to its default, SimpleCommentedConfig:{}. 
[27nov.2025 20:03:51.005] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key categories.Automation was corrected from null to its default, true. 
[27nov.2025 20:03:51.005] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key categories.Building was corrected from null to its default, true. 
[27nov.2025 20:03:51.005] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key categories.Management was corrected from null to its default, true. 
[27nov.2025 20:03:51.005] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key categories.Tools was corrected from null to its default, true. 
[27nov.2025 20:03:51.006] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key categories.Tweaks was corrected from null to its default, true. 
[27nov.2025 20:03:51.006] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key categories.World was corrected from null to its default, true. 
[27nov.2025 20:03:51.006] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key categories.Mobs was corrected from null to its default, true. 
[27nov.2025 20:03:51.006] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key categories.Client was corrected from null to its default, true. 
[27nov.2025 20:03:51.006] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key categories.Experimental was corrected from null to its default, true. 
[27nov.2025 20:03:51.006] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key categories.Oddities was corrected from null to its default, true. 
[27nov.2025 20:03:51.007] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key automation was corrected from null to its default, SimpleCommentedConfig:{}. 
[27nov.2025 20:03:51.007] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key automation.Pistons Move Tile Entities was corrected from null to its default, true. 
[27nov.2025 20:03:51.007] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key automation.Ender Watcher was corrected from null to its default, true. 
[27nov.2025 20:03:51.007] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key automation.Redstone Randomizer was corrected from null to its default, true. 
[27nov.2025 20:03:51.007] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key automation.Feeding Trough was corrected from null to its default, true. 
[27nov.2025 20:03:51.007] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key automation.Metal Buttons was corrected from null to its default, true. 
[27nov.2025 20:03:51.007] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key automation.Iron Rod was corrected from null to its default, true. 
[27nov.2025 20:03:51.007] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key automation.Obsidian Plate was corrected from null to its default, true. 
[27nov.2025 20:03:51.007] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key automation.Chains Connect Blocks was corrected from null to its default, true. 
[27nov.2025 20:03:51.007] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key automation.Gravisand was corrected from null to its default, true. 
[27nov.2025 20:03:51.007] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key automation.Jukebox Automation was corrected from null to its default, true. 
[27nov.2025 20:03:51.007] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key automation.Dispensers Place Blocks was corrected from null to its default, true. 
[27nov.2025 20:03:51.007] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key automation.Chute was corrected from null to its default, true. 
[27nov.2025 20:03:51.007] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key automation.pistons_move_tile_entities was corrected from null to its default, SimpleCommentedConfig:{}. 
[27nov.2025 20:03:51.007] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key automation.pistons_move_tile_entities.Enable Chests Moving Together was corrected from null to its default, true. 
[27nov.2025 20:03:51.007] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key automation.pistons_move_tile_entities.Render Blacklist was corrected from null to its default, [psi:programmer, botania:starfield]. 
[27nov.2025 20:03:51.009] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key automation.pistons_move_tile_entities.Movement Blacklist was corrected from null to its default, [minecraft:spawner, integrateddynamics:cable, randomthings:blockbreaker, minecraft:ender_chest, minecraft:enchanting_table, minecraft:trapped_chest, quark:spruce_trapped_chest, quark:birch_trapped_chest, quark:jungle_trapped_chest, quark:acacia_trapped_chest, quark:dark_oak_trapped_chest, endergetic:bolloom_bud]. 
[27nov.2025 20:03:51.009] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key automation.pistons_move_tile_entities.Delayed Update List was corrected from null to its default, [minecraft:dispenser, minecraft:dropper]. 
[27nov.2025 20:03:51.009] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key automation.feeding_trough was corrected from null to its default, SimpleCommentedConfig:{}. 
[27nov.2025 20:03:51.009] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key automation.feeding_trough.Cooldown was corrected from null to its default, 30. 
[27nov.2025 20:03:51.009] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key automation.feeding_trough.Max Animals was corrected from null to its default, 32. 
[27nov.2025 20:03:51.009] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key automation.feeding_trough.Love Chance was corrected from null to its default, 0.333333333. 
[27nov.2025 20:03:51.009] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key automation.feeding_trough.Range was corrected from null to its default, 10.0. 
[27nov.2025 20:03:51.009] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key automation.feeding_trough.Enable Trough Caching was corrected from null to its default, true. 
[27nov.2025 20:03:51.009] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key automation.metal_buttons was corrected from null to its default, SimpleCommentedConfig:{}. 
[27nov.2025 20:03:51.009] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key automation.metal_buttons.Enable Iron was corrected from null to its default, true. 
[27nov.2025 20:03:51.009] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key automation.metal_buttons.Enable Gold was corrected from null to its default, true. 
[27nov.2025 20:03:51.009] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key automation.iron_rod was corrected from null to its default, SimpleCommentedConfig:{}. 
[27nov.2025 20:03:51.009] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key automation.iron_rod.Use Pre End Recipe was corrected from null to its default, false. 
[27nov.2025 20:03:51.009] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key automation.dispensers_place_blocks was corrected from null to its default, SimpleCommentedConfig:{}. 
[27nov.2025 20:03:51.010] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key automation.dispensers_place_blocks.Blacklist was corrected from null to its default, [minecraft:water, minecraft:lava, minecraft:fire]. 
[27nov.2025 20:03:51.010] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key automation.dispensers_place_blocks.Wrap Existing Behaviors was corrected from null to its default, true. 
[27nov.2025 20:03:51.010] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key building was corrected from null to its default, SimpleCommentedConfig:{}. 
[27nov.2025 20:03:51.010] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key building.Variant Ladders was corrected from null to its default, true. 
[27nov.2025 20:03:51.011] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key building.Variant Bookshelves was corrected from null to its default, true. 
[27nov.2025 20:03:51.011] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key building.Bamboo Backport was corrected from null to its default, true. 
[27nov.2025 20:03:51.011] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key building.Compressed Blocks was corrected from null to its default, true. 
[27nov.2025 20:03:51.011] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key building.More Potted Plants was corrected from null to its default, true. 
[27nov.2025 20:03:51.011] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key building.Duskbound Blocks was corrected from null to its default, true. 
[27nov.2025 20:03:51.011] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key building.Wooden Posts was corrected from null to its default, true. 
[27nov.2025 20:03:51.011] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key building.Thatch was corrected from null to its default, true. 
[27nov.2025 20:03:51.011] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key building.More Stone Variants was corrected from null to its default, true. 
[27nov.2025 20:03:51.011] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key building.Shear Vines was corrected from null to its default, true. 
[27nov.2025 20:03:51.011] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key building.Nether Brick Fence Gate was corrected from null to its default, true. 
[27nov.2025 20:03:51.011] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key building.Gold Bars was corrected from null to its default, true. 
[27nov.2025 20:03:51.011] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key building.Rope was corrected from null to its default, true. 
[27nov.2025 20:03:51.011] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key building.Celebratory Lamps was corrected from null to its default, true. 
[27nov.2025 20:03:51.011] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key building.Soul Sandstone was corrected from null to its default, true. 
[27nov.2025 20:03:51.011] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key building.Variant Chests was corrected from null to its default, true. 
[27nov.2025 20:03:51.011] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key building.Leaf Carpet was corrected from null to its default, true. 
[27nov.2025 20:03:51.011] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key building.Framed Glass was corrected from null to its default, true. 
[27nov.2025 20:03:51.011] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key building.Vertical Planks was corrected from null to its default, true. 
[27nov.2025 20:03:51.012] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key building.Variant Furnaces was corrected from null to its default, true. 
[27nov.2025 20:03:51.012] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key building.Hedges was corrected from null to its default, true. 
[27nov.2025 20:03:51.012] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key building.Hollow Logs was corrected from null to its default, true. 
[27nov.2025 20:03:51.012] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key building.Midori was corrected from null to its default, true. 
[27nov.2025 20:03:51.012] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key building.Rainbow Lamps was corrected from null to its default, true. 
[27nov.2025 20:03:51.012] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key building.Vertical Slabs was corrected from null to its default, true. 
[27nov.2025 20:03:51.012] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key building.Shingles was corrected from null to its default, true. 
